NoManzana,NoLote,CostoPorMetroCuadrado,ImporteTotal,Fecha,IdCliente,FormaDePago
4,10,747.26,117590,2012-07-08,1,Contado
4,11,747.26,117590,2012-07-08,2,Contado
4,9,747.26,132124,2012-07-08,3,"Anticipo, parcialidades"
5,2,781.99,118535,2012-07-08,4,"Anticipo, parcialidades"
1,2,600.00,96006,2012-07-18,5,Contado
1,3,600.00,93132,2012-07-18,6,Contado
1,4,600.00,114060,2012-07-18,7,Contado
1,1,600.00,95130,2012-07-18,8,Contado
5,9,1011.99,160250,2012-07-25,9,"Anticipo, parcialidades"
4,1,700.00,99932,2012-07-08,10,En especie
4,2,700.00,105476,2012-07-08,11,En especie
4,3,700.00,105406,2012-07-08,12,En especie
4,4,700.00,123767,2012-07-08,13,En especie
3,10,786.59,140164,2012-07-29,14,"Anticipo, parcialidades"
3,11,828.00,148005,2012-08-06,15,"Anticipo, parcialidades"
3,4,786.59,154118,2012-10-12,16,"Anticipo, parcialidades"
3,5,786.59,154684,2012-10-12,17,"Anticipo, parcialidades"
4,8,734.79,132124,2012-12-12,18,"Anticipo, parcialidades"
4,7,734.79,132124,2012-12-18,19,"Anticipo, parcialidades"
4,6,734.78,132124,2012-12-18,20,"Anticipo, parcialidades"
4,5,747.26,132124,2013-07-07,21,Contado
2,9,977.00,185790,2013-06-30,22,Anticipo
5,10,977.99,154768,2013-07-18,23,Anticipo
3,9,904.58,180492,2013-08-01,24,Anticipo
1,10,930.00,150709,2013-08-14,25,Anticipo
1,11,930.00,141947,2013-08-14,26,Anticipo
5,11,978.00,146465,2014-07-16,27,Anticipo
6,12,885.00,125000,2014-04-10,28,Contado
2,7,1000.00,189710,2021-11-11,29,Anticipo
2,8,1000.00,190430,2021-11-11,30,Anticipo
3,1,1069.00,160270,2021-12-17,31,Anticipo
